Symbol, Moving Average, Total Volume, Creation Time
BINANCE:E, 2489.741, 2886, 1727837456622
BINANCE:E, 2490.560, 3161, 1727837516622
BINANCE:E, 2491.182, 3247, 1727837576622
BINANCE:E, 2491.409, 3211, 1727837636622
BINANCE:E, 2491.623, 3126, 1727837696622
BINANCE:E, 2491.969, 3158, 1727837756622
BINANCE:E, 2492.304, 3293, 1727837816622
BINANCE:E, 2492.911, 3348, 1727837876622
BINANCE:E, 2493.663, 3251, 1727837936622
BINANCE:E, 2494.025, 3302, 1727837996622
BINANCE:E, 2494.022, 3458, 1727838056622
BINANCE:E, 2494.274, 3300, 1727838116622
BINANCE:E, 2494.584, 3100, 1727838176622
BINANCE:E, 2494.775, 3412, 1727838236622
BINANCE:E, 2494.792, 3488, 1727838296622
BINANCE:E, 2494.538, 2994, 1727838356622
BINANCE:E, 2494.295, 2890, 1727838416622
BINANCE:E, 2493.839, 2942, 1727838476622
BINANCE:E, 2493.569, 2977, 1727838536622
BINANCE:E, 2493.317, 3063, 1727838596622
BINANCE:E, 2493.192, 3096, 1727838656622
BINANCE:E, 2493.012, 2917, 1727838716622
BINANCE:E, 2492.687, 2896, 1727838776622
BINANCE:E, 2492.432, 2946, 1727838836622
BINANCE:E, 2492.241, 2762, 1727838896622
BINANCE:E, 2492.250, 2581, 1727838956622
BINANCE:E, 2492.366, 2593, 1727839016622
BINANCE:E, 2492.387, 2822, 1727839076622
BINANCE:E, 2492.252, 2962, 1727839136622
BINANCE:E, 2492.279, 2997, 1727839196622
BINANCE:E, 2492.135, 2925, 1727839256622
BINANCE:E, 2491.668, 2778, 1727839316622
BINANCE:E, 2491.354, 2608, 1727839376622
BINANCE:E, 2491.121, 2709, 1727839436622
BINANCE:E, 2490.747, 2676, 1727839496622
BINANCE:E, 2490.221, 2694, 1727839556622
BINANCE:E, 2490.045, 2742, 1727839616622
BINANCE:E, 2489.794, 2850, 1727839676622
BINANCE:E, 2489.623, 2834, 1727839736622
BINANCE:E, 2489.406, 2861, 1727839796622
BINANCE:E, 2489.003, 2877, 1727839856622
BINANCE:E, 2488.346, 2872, 1727839916622
BINANCE:E, 2487.962, 2648, 1727839976622
BINANCE:E, 2487.660, 2256, 1727840036622
BINANCE:E, 2487.560, 2257, 1727840096622
BINANCE:E, 2487.507, 2290, 1727840156622
BINANCE:E, 2487.454, 2232, 1727840216622
BINANCE:E, 2487.531, 2610, 1727840276622
BINANCE:E, 2487.535, 2404, 1727840336622
BINANCE:E, 2487.657, 2251, 1727840396622
BINANCE:E, 2487.759, 2077, 1727840456622
BINANCE:E, 2488.409, 2256, 1727840516622
BINANCE:E, 2489.074, 2035, 1727840576622
BINANCE:E, 2489.635, 2080, 1727840636622
BINANCE:E, 2490.128, 2273, 1727840696622
BINANCE:E, 2490.461, 2312, 1727840756622
BINANCE:E, 2490.943, 2231, 1727840816622
BINANCE:E, 2491.264, 2216, 1727840876622
BINANCE:E, 2491.645, 2147, 1727840936622
BINANCE:E, 2492.061, 2040, 1727840996622
BINANCE:E, 2492.265, 1980, 1727841056622
BINANCE:E, 2492.498, 2026, 1727841116622
BINANCE:E, 2492.810, 1475, 1727841176622
BINANCE:E, 2492.753, 1506, 1727841236622
BINANCE:E, 2492.754, 1488, 1727841296622
BINANCE:E, 2492.712, 1572, 1727841356622
BINANCE:E, 2492.538, 1362, 1727841416622
BINANCE:E, 2492.477, 1359, 1727841476622
BINANCE:E, 2492.133, 1454, 1727841536622
BINANCE:E, 2491.554, 1374, 1727841596622
BINANCE:E, 2491.171, 1307, 1727841656622
BINANCE:E, 2490.696, 1355, 1727841716622
BINANCE:E, 2490.445, 1315, 1727841776622
BINANCE:E, 2490.184, 1283, 1727841836622
BINANCE:E, 2490.012, 1256, 1727841896622
BINANCE:E, 2489.884, 1305, 1727841956622
BINANCE:E, 2489.662, 1261, 1727842016622
BINANCE:E, 2489.223, 1474, 1727842076622
BINANCE:E, 2488.871, 1637, 1727842136622
BINANCE:E, 2488.378, 1824, 1727842196622
BINANCE:E, 2487.939, 2089, 1727842256622
BINANCE:E, 2487.270, 2299, 1727842316622
BINANCE:E, 2486.814, 2652, 1727842376622
BINANCE:E, 2486.527, 2551, 1727842436622
BINANCE:E, 2486.361, 2369, 1727842496622
BINANCE:E, 2485.949, 2398, 1727842556622
BINANCE:E, 2485.332, 2476, 1727842616622
BINANCE:E, 2484.826, 2643, 1727842676622
BINANCE:E, 2484.538, 2646, 1727842736622
BINANCE:E, 2484.141, 2551, 1727842796622
BINANCE:E, 2483.824, 2580, 1727842856622
BINANCE:E, 2483.575, 2615, 1727842916622
BINANCE:E, 2483.086, 2463, 1727842976622
BINANCE:E, 2482.627, 2378, 1727843036622
BINANCE:E, 2481.651, 2851, 1727843096622
BINANCE:E, 2481.079, 2786, 1727843156622
BINANCE:E, 2480.772, 2586, 1727843216622
BINANCE:E, 2480.639, 2234, 1727843276622
BINANCE:E, 2480.558, 2134, 1727843336622
BINANCE:E, 2480.577, 2164, 1727843396622
BINANCE:E, 2480.624, 2219, 1727843456622
BINANCE:E, 2480.717, 2159, 1727843516622
BINANCE:E, 2480.839, 2022, 1727843576622
BINANCE:E, 2480.970, 2049, 1727843636622
BINANCE:E, 2481.009, 2090, 1727843696623
BINANCE:E, 2480.803, 2037, 1727843756622
BINANCE:E, 2480.551, 2041, 1727843816622
BINANCE:E, 2480.293, 2002, 1727843876622
BINANCE:E, 2480.213, 1902, 1727843936622
BINANCE:E, 2480.612, 1287, 1727843996622
BINANCE:E, 2481.094, 1397, 1727844056622
BINANCE:E, 2481.327, 1339, 1727844116622
BINANCE:E, 2481.411, 1339, 1727844176622
BINANCE:E, 2481.494, 1340, 1727844236622
BINANCE:E, 2481.504, 1337, 1727844296622
BINANCE:E, 2481.466, 1245, 1727844356622
BINANCE:E, 2481.433, 1163, 1727844416622
BINANCE:E, 2481.397, 1186, 1727844476622
BINANCE:E, 2481.339, 1247, 1727844536622
BINANCE:E, 2481.366, 1308, 1727844596622
BINANCE:E, 2481.644, 1378, 1727844656622
BINANCE:E, 2482.323, 1471, 1727844716622
BINANCE:E, 2482.883, 1484, 1727844776622
BINANCE:E, 2483.375, 1578, 1727844836622
BINANCE:E, 2483.743, 1561, 1727844896622
BINANCE:E, 2484.673, 1187, 1727844956622
BINANCE:E, 2485.092, 1322, 1727845016622
BINANCE:E, 2485.398, 1433, 1727845076625
BINANCE:E, 2485.571, 1702, 1727845136623
BINANCE:E, 2485.684, 1680, 1727845196622
BINANCE:E, 2485.950, 1834, 1727845256622
BINANCE:E, 2486.288, 1900, 1727845316622
BINANCE:E, 2486.528, 1926, 1727845376622
BINANCE:E, 2486.732, 1875, 1727845436622
BINANCE:E, 2487.069, 1865, 1727845496622
BINANCE:E, 2487.330, 1828, 1727845556622
BINANCE:E, 2487.540, 1736, 1727845616622
BINANCE:E, 2487.657, 1702, 1727845676622
BINANCE:E, 2487.879, 1706, 1727845736622
BINANCE:E, 2487.958, 1711, 1727845796622
BINANCE:E, 2488.147, 1784, 1727845856622
BINANCE:E, 2488.573, 1729, 1727845916622
BINANCE:E, 2489.024, 1657, 1727845976622
BINANCE:E, 2489.134, 1438, 1727846036622
BINANCE:E, 2489.125, 1487, 1727846096622
BINANCE:E, 2489.110, 1316, 1727846156623
BINANCE:E, 2488.907, 1284, 1727846216622
BINANCE:E, 2488.754, 1284, 1727846276622
BINANCE:E, 2488.789, 1241, 1727846336622
BINANCE:E, 2488.755, 1141, 1727846396622
BINANCE:E, 2488.732, 1377, 1727846456623
BINANCE:E, 2488.652, 1451, 1727846516623
BINANCE:E, 2488.542, 1534, 1727846576622
BINANCE:E, 2488.294, 1483, 1727846636622
BINANCE:E, 2488.134, 1585, 1727846696628
BINANCE:E, 2487.742, 1551, 1727846756623
BINANCE:E, 2487.025, 1596, 1727846816622
BINANCE:E, 2486.413, 1632, 1727846876623
BINANCE:E, 2486.036, 1722, 1727846936624
BINANCE:E, 2485.772, 1786, 1727846996622
BINANCE:E, 2485.613, 1882, 1727847056622
BINANCE:E, 2485.502, 1905, 1727847116622
BINANCE:E, 2485.332, 1883, 1727847176622
BINANCE:E, 2484.835, 1909, 1727847236622
BINANCE:E, 2484.169, 2020, 1727847296622
BINANCE:E, 2483.474, 1793, 1727847356622
BINANCE:E, 2483.072, 1740, 1727847416622
BINANCE:E, 2482.619, 1752, 1727847476622
BINANCE:E, 2482.113, 1737, 1727847536622
BINANCE:E, 2481.734, 1612, 1727847596622
BINANCE:E, 2481.252, 1658, 1727847656622
BINANCE:E, 2481.020, 1631, 1727847716622
BINANCE:E, 2480.904, 1614, 1727847776622
BINANCE:E, 2480.803, 1497, 1727847836622
BINANCE:E, 2480.519, 1604, 1727847896622
BINANCE:E, 2480.211, 1748, 1727847956622
BINANCE:E, 2480.008, 1823, 1727848016622
BINANCE:E, 2479.846, 1894, 1727848076622
BINANCE:E, 2479.544, 1909, 1727848136622
BINANCE:E, 2479.308, 1832, 1727848196622
BINANCE:E, 2478.894, 1864, 1727848256622
BINANCE:E, 2478.690, 1884, 1727848316622
BINANCE:E, 2478.503, 1798, 1727848376622
BINANCE:E, 2477.919, 1884, 1727848436622
BINANCE:E, 2477.557, 1918, 1727848496622
BINANCE:E, 2477.094, 1877, 1727848556622
BINANCE:E, 2476.784, 1822, 1727848616622
BINANCE:E, 2476.641, 1844, 1727848676622
BINANCE:E, 2476.620, 1841, 1727848736622
BINANCE:E, 2476.591, 1632, 1727848796622
BINANCE:E, 2476.752, 1415, 1727848856622
BINANCE:E, 2476.855, 1338, 1727848916622
BINANCE:E, 2476.758, 1241, 1727848976622
BINANCE:E, 2476.697, 1253, 1727849036622
BINANCE:E, 2476.738, 1231, 1727849096622
BINANCE:E, 2476.885, 1223, 1727849156622
BINANCE:E, 2476.810, 1336, 1727849216622
BINANCE:E, 2476.620, 1417, 1727849276623
BINANCE:E, 2476.267, 1671, 1727849336622
BINANCE:E, 2475.547, 1967, 1727849396622
BINANCE:E, 2475.475, 2241, 1727849456623
BINANCE:E, 2475.375, 2567, 1727849516622
BINANCE:E, 2475.295, 2925, 1727849576622
BINANCE:E, 2475.159, 3100, 1727849636626
BINANCE:E, 2475.030, 3274, 1727849696622
BINANCE:E, 2474.487, 3283, 1727849756622
BINANCE:E, 2474.009, 3401, 1727849816622
BINANCE:E, 2473.807, 3391, 1727849876622
BINANCE:E, 2473.713, 3323, 1727849936622
BINANCE:E, 2473.551, 3344, 1727849996622
BINANCE:E, 2473.328, 3328, 1727850056622
BINANCE:E, 2473.253, 3135, 1727850116622
BINANCE:E, 2473.260, 3042, 1727850176622
BINANCE:E, 2473.554, 2692, 1727850236622
BINANCE:E, 2474.307, 2404, 1727850296622
BINANCE:E, 2474.637, 2137, 1727850356622
BINANCE:E, 2474.830, 1863, 1727850416622
BINANCE:E, 2474.834, 1414, 1727850476622
BINANCE:E, 2474.912, 1220, 1727850536622
BINANCE:E, 2475.051, 1068, 1727850596622
BINANCE:E, 2475.334, 1072, 1727850656622
BINANCE:E, 2476.456, 988, 1727850716622
BINANCE:E, 2476.965, 1000, 1727850776622
BINANCE:E, 2477.237, 1085, 1727850836622
BINANCE:E, 2477.765, 1131, 1727850896622
BINANCE:E, 2478.333, 1214, 1727850956626
BINANCE:E, 2478.892, 1294, 1727851016622
BINANCE:E, 2480.326, 1668, 1727851076622
BINANCE:E, 2481.503, 1773, 1727851136622
BINANCE:E, 2482.310, 1877, 1727851196622
BINANCE:E, 2482.870, 1860, 1727851256622
BINANCE:E, 2483.514, 1873, 1727851316622
BINANCE:E, 2483.960, 2042, 1727851376622
BINANCE:E, 2484.468, 2226, 1727851436622
BINANCE:E, 2484.806, 2223, 1727851496622
BINANCE:E, 2485.552, 2298, 1727851556622
BINANCE:E, 2486.424, 2274, 1727851616622
BINANCE:E, 2486.935, 2365, 1727851676621
BINANCE:E, 2487.246, 2444, 1727851736622
BINANCE:E, 2487.466, 2401, 1727851796622
BINANCE:E, 2487.817, 2350, 1727851856622
BINANCE:E, 2488.052, 2308, 1727851916622
BINANCE:E, 2488.108, 1981, 1727851976622
BINANCE:E, 2487.969, 1958, 1727852036622
BINANCE:E, 2488.052, 1838, 1727852096622
BINANCE:E, 2488.131, 1913, 1727852156622
BINANCE:E, 2487.974, 2100, 1727852216622
BINANCE:E, 2487.810, 1966, 1727852276622
BINANCE:E, 2487.605, 1949, 1727852336622
BINANCE:E, 2487.531, 2018, 1727852396622
BINANCE:E, 2487.328, 2007, 1727852456622
BINANCE:E, 2487.116, 2093, 1727852516622
BINANCE:E, 2486.966, 2132, 1727852576622
BINANCE:E, 2486.840, 2177, 1727852636622
BINANCE:E, 2486.830, 2189, 1727852696622
BINANCE:E, 2486.730, 2151, 1727852756622
BINANCE:E, 2486.359, 2265, 1727852816622
BINANCE:E, 2486.053, 2295, 1727852876622
BINANCE:E, 2485.839, 2248, 1727852936622
BINANCE:E, 2485.496, 2450, 1727852996622
BINANCE:E, 2485.262, 2385, 1727853056622
BINANCE:E, 2484.952, 2128, 1727853116622
BINANCE:E, 2484.202, 2512, 1727853176622
BINANCE:E, 2483.965, 2414, 1727853236622
BINANCE:E, 2483.855, 2323, 1727853296622
BINANCE:E, 2483.401, 2341, 1727853356622
BINANCE:E, 2482.733, 2350, 1727853416622
BINANCE:E, 2482.508, 2255, 1727853476622
BINANCE:E, 2482.288, 2094, 1727853536622
BINANCE:E, 2482.203, 2066, 1727853596622
BINANCE:E, 2481.579, 2120, 1727853656622
BINANCE:E, 2481.124, 2057, 1727853716622
BINANCE:E, 2480.847, 2090, 1727853776622
BINANCE:E, 2480.285, 2279, 1727853836622
BINANCE:E, 2479.870, 2168, 1727853896622
BINANCE:E, 2479.545, 2175, 1727853956622
BINANCE:E, 2479.339, 2225, 1727854016622
BINANCE:E, 2479.485, 1861, 1727854076622
BINANCE:E, 2479.532, 1828, 1727854136622
BINANCE:E, 2479.611, 1861, 1727854196623
BINANCE:E, 2479.668, 1798, 1727854256622
BINANCE:E, 2480.078, 1773, 1727854316623
BINANCE:E, 2480.489, 1814, 1727854376623
BINANCE:E, 2480.770, 2269, 1727854436622
BINANCE:E, 2480.910, 2384, 1727854496622
BINANCE:E, 2481.246, 2338, 1727854556622
BINANCE:E, 2482.579, 2625, 1727854616622
BINANCE:E, 2484.324, 3247, 1727854676622
BINANCE:E, 2485.974, 3598, 1727854736622
BINANCE:E, 2486.770, 3563, 1727854796622
BINANCE:E, 2487.285, 3550, 1727854856622
BINANCE:E, 2487.636, 3597, 1727854916622
BINANCE:E, 2487.756, 3764, 1727854976622
BINANCE:E, 2487.796, 3872, 1727855036622
BINANCE:E, 2487.860, 3897, 1727855096622
BINANCE:E, 2487.997, 3926, 1727855156622
BINANCE:E, 2488.130, 3922, 1727855216622
BINANCE:E, 2488.297, 3931, 1727855276622
BINANCE:E, 2488.508, 3559, 1727855336622
BINANCE:E, 2488.584, 3458, 1727855396622
BINANCE:E, 2488.421, 3722, 1727855456622
BINANCE:E, 2487.981, 3412, 1727855516622
BINANCE:E, 2487.112, 3302, 1727855576622
BINANCE:E, 2486.504, 2814, 1727855636622
BINANCE:E, 2485.887, 2807, 1727855696622
BINANCE:E, 2485.167, 2922, 1727855756622
BINANCE:E, 2484.636, 3086, 1727855816622
BINANCE:E, 2484.234, 3029, 1727855876622
BINANCE:E, 2483.991, 2946, 1727855936622
BINANCE:E, 2483.815, 2902, 1727855996622
BINANCE:E, 2483.350, 2881, 1727856056622
BINANCE:E, 2482.713, 2861, 1727856116622
BINANCE:E, 2482.092, 2876, 1727856176622
BINANCE:E, 2481.601, 2793, 1727856236622
BINANCE:E, 2481.283, 2824, 1727856296622
BINANCE:E, 2481.099, 2506, 1727856356622
BINANCE:E, 2481.064, 2558, 1727856416622
BINANCE:E, 2481.127, 1953, 1727856476622
BINANCE:E, 2481.201, 2018, 1727856536622
BINANCE:E, 2481.007, 2407, 1727856596622
BINANCE:E, 2481.081, 2280, 1727856656622
BINANCE:E, 2480.965, 2039, 1727856716622
BINANCE:E, 2480.678, 1869, 1727856776622
BINANCE:E, 2480.213, 1826, 1727856836622
BINANCE:E, 2480.025, 1838, 1727856896622
BINANCE:E, 2479.767, 1815, 1727856956622
BINANCE:E, 2479.645, 1780, 1727857016622
BINANCE:E, 2479.651, 1872, 1727857076622
BINANCE:E, 2479.629, 1842, 1727857136622
BINANCE:E, 2479.432, 1804, 1727857196622
BINANCE:E, 2479.250, 1811, 1727857256622
BINANCE:E, 2479.083, 1717, 1727857316622
BINANCE:E, 2479.034, 1691, 1727857376622
BINANCE:E, 2479.038, 1582, 1727857436622
BINANCE:E, 2479.311, 1208, 1727857496622
BINANCE:E, 2479.409, 1213, 1727857556622
BINANCE:E, 2479.461, 1158, 1727857616622
BINANCE:E, 2479.597, 1247, 1727857676622
BINANCE:E, 2479.717, 1299, 1727857736622
BINANCE:E, 2479.786, 1307, 1727857796622
BINANCE:E, 2479.805, 1325, 1727857856622
BINANCE:E, 2479.954, 1273, 1727857916622
BINANCE:E, 2480.354, 1130, 1727857976622
BINANCE:E, 2480.723, 1193, 1727858036622
BINANCE:E, 2481.153, 1276, 1727858096622
BINANCE:E, 2481.717, 1345, 1727858156622
BINANCE:E, 2482.151, 1357, 1727858216622
BINANCE:E, 2482.393, 1388, 1727858276622
BINANCE:E, 2482.553, 1475, 1727858336622
BINANCE:E, 2482.929, 1542, 1727858396622
BINANCE:E, 2483.282, 1616, 1727858456622
BINANCE:E, 2483.571, 1811, 1727858516622
BINANCE:E, 2483.825, 1791, 1727858576622
BINANCE:E, 2484.025, 1751, 1727858636622
BINANCE:E, 2484.024, 1771, 1727858696622
BINANCE:E, 2484.227, 1986, 1727858756622
BINANCE:E, 2484.355, 2034, 1727858816622
BINANCE:E, 2484.255, 2137, 1727858876623
BINANCE:E, 2483.908, 2131, 1727858936622
BINANCE:E, 2483.813, 2017, 1727858996622
BINANCE:E, 2483.648, 1925, 1727859056622
BINANCE:E, 2483.521, 1983, 1727859116622
BINANCE:E, 2483.456, 2008, 1727859176622
BINANCE:E, 2483.291, 1925, 1727859236622
BINANCE:E, 2482.954, 1774, 1727859296622
BINANCE:E, 2482.612, 1691, 1727859356622
BINANCE:E, 2482.191, 1557, 1727859416622
BINANCE:E, 2481.936, 1536, 1727859476622
BINANCE:E, 2481.739, 1532, 1727859536622
BINANCE:E, 2481.681, 1478, 1727859596622
BINANCE:E, 2481.483, 1199, 1727859656622
BINANCE:E, 2481.327, 1100, 1727859716622
BINANCE:E, 2481.122, 913, 1727859776622
BINANCE:E, 2480.360, 999, 1727859836622
BINANCE:E, 2480.211, 1025, 1727859896622
BINANCE:E, 2480.019, 1088, 1727859956622
BINANCE:E, 2479.723, 1009, 1727860016624
BINANCE:E, 2479.441, 1037, 1727860076623
BINANCE:E, 2479.260, 989, 1727860136623
BINANCE:E, 2479.091, 996, 1727860196624
BINANCE:E, 2478.728, 1031, 1727860256623
BINANCE:E, 2477.715, 1179, 1727860316624
BINANCE:E, 2477.129, 1197, 1727860376622
BINANCE:E, 2476.666, 1214, 1727860436622
BINANCE:E, 2476.550, 1250, 1727860496622
BINANCE:E, 2476.356, 1296, 1727860556623
BINANCE:E, 2475.926, 1564, 1727860616622
BINANCE:E, 2475.210, 1713, 1727860676622
BINANCE:E, 2474.294, 1774, 1727860736623
BINANCE:E, 2474.106, 1790, 1727860796622
BINANCE:E, 2473.552, 1830, 1727860856625
BINANCE:E, 2473.213, 1933, 1727860916623
BINANCE:E, 2472.754, 2029, 1727860976626
BINANCE:E, 2471.845, 2436, 1727861036624
BINANCE:E, 2471.390, 2657, 1727861096622
BINANCE:E, 2470.933, 2784, 1727861156622
BINANCE:E, 2470.310, 2697, 1727861216622
BINANCE:E, 2470.032, 2651, 1727861276624
BINANCE:E, 2469.659, 2853, 1727861336625
BINANCE:E, 2469.452, 2956, 1727861396622
BINANCE:E, 2469.214, 2948, 1727861456622
BINANCE:E, 2468.728, 2914, 1727861516622
BINANCE:E, 2468.441, 3064, 1727861576622
BINANCE:E, 2467.783, 3091, 1727861636622
BINANCE:E, 2467.470, 3216, 1727861696622
BINANCE:E, 2466.595, 3413, 1727861756622
BINANCE:E, 2466.139, 3374, 1727861816622
BINANCE:E, 2465.842, 3347, 1727861876622
BINANCE:E, 2465.603, 3161, 1727861936622
BINANCE:E, 2465.300, 2977, 1727861996622
BINANCE:E, 2464.598, 3057, 1727862056622
BINANCE:E, 2463.217, 4454, 1727862116622
BINANCE:E, 2462.601, 4630, 1727862176622
BINANCE:E, 2462.029, 4528, 1727862236622
BINANCE:E, 2461.645, 4487, 1727862296625
