Symbol, Moving Average, Total Volume, Creation Time
AMZN, 0.000, 0, 1727842316622
AMZN, 0.000, 0, 1727842376622
AMZN, 0.000, 0, 1727842436622
AMZN, 0.000, 0, 1727842496622
AMZN, 0.000, 0, 1727842556622
AMZN, 0.000, 0, 1727842616622
AMZN, 0.000, 0, 1727842676622
AMZN, 0.000, 0, 1727842736622
AMZN, 0.000, 0, 1727842796622
AMZN, 0.000, 0, 1727842856622
AMZN, 0.000, 0, 1727842916622
AMZN, 0.000, 0, 1727842976622
AMZN, 0.000, 0, 1727843036622
AMZN, 0.000, 0, 1727843096622
AMZN, 0.000, 0, 1727843156622
AMZN, 0.000, 0, 1727843216622
AMZN, 0.000, 0, 1727843276622
AMZN, 0.000, 0, 1727843336622
AMZN, 0.000, 0, 1727843396622
AMZN, 0.000, 0, 1727843456622
AMZN, 0.000, 0, 1727843516622
AMZN, 0.000, 0, 1727843576622
AMZN, 0.000, 0, 1727843636622
AMZN, 0.000, 0, 1727843696623
AMZN, 0.000, 0, 1727843756622
AMZN, 0.000, 0, 1727843816622
AMZN, 0.000, 0, 1727843876622
AMZN, 0.000, 0, 1727843936621
AMZN, 0.000, 0, 1727843996622
AMZN, 0.000, 0, 1727844056622
AMZN, 0.000, 0, 1727844116622
AMZN, 0.000, 0, 1727844176622
AMZN, 0.000, 0, 1727844236622
AMZN, 0.000, 0, 1727844296622
AMZN, 0.000, 0, 1727844356622
AMZN, 0.000, 0, 1727844416622
AMZN, 0.000, 0, 1727844476622
AMZN, 0.000, 0, 1727844536622
AMZN, 0.000, 0, 1727844596622
AMZN, 0.000, 0, 1727844656621
AMZN, 0.000, 0, 1727844716622
AMZN, 0.000, 0, 1727844776622
AMZN, 0.000, 0, 1727844836622
AMZN, 0.000, 0, 1727844896622
AMZN, 0.000, 0, 1727844956622
AMZN, 0.000, 0, 1727845016622
AMZN, 0.000, 0, 1727845076624
AMZN, 0.000, 0, 1727845136622
AMZN, 0.000, 0, 1727845196622
AMZN, 0.000, 0, 1727845256622
AMZN, 0.000, 0, 1727845316622
AMZN, 0.000, 0, 1727845376622
AMZN, 0.000, 0, 1727845436622
AMZN, 0.000, 0, 1727845496622
AMZN, 0.000, 0, 1727845556622
AMZN, 0.000, 0, 1727845616622
AMZN, 0.000, 0, 1727845676622
AMZN, 0.000, 0, 1727845736621
AMZN, 0.000, 0, 1727845796622
AMZN, 0.000, 0, 1727845856622
AMZN, 0.000, 0, 1727845916622
AMZN, 0.000, 0, 1727845976622
AMZN, 0.000, 0, 1727846036622
AMZN, 0.000, 0, 1727846096622
AMZN, 0.000, 0, 1727846156623
AMZN, 0.000, 0, 1727846216622
AMZN, 0.000, 0, 1727846276622
AMZN, 0.000, 0, 1727846336622
AMZN, 0.000, 0, 1727846396622
AMZN, 0.000, 0, 1727846456623
AMZN, 0.000, 0, 1727846516623
AMZN, 0.000, 0, 1727846576622
AMZN, 0.000, 0, 1727846636622
AMZN, 0.000, 0, 1727846696628
AMZN, 0.000, 0, 1727846756623
AMZN, 0.000, 0, 1727846816622
AMZN, 0.000, 0, 1727846876622
AMZN, 0.000, 0, 1727846936624
AMZN, 0.000, 0, 1727846996622
AMZN, 0.000, 0, 1727847056622
AMZN, 0.000, 0, 1727847116622
AMZN, 0.000, 0, 1727847176621
AMZN, 0.000, 0, 1727847236622
AMZN, 0.000, 0, 1727847296622
AMZN, 0.000, 0, 1727847356622
AMZN, 0.000, 0, 1727847416621
AMZN, 0.000, 0, 1727847476622
AMZN, 0.000, 0, 1727847536622
AMZN, 0.000, 0, 1727847596622
AMZN, 0.000, 0, 1727847656622
AMZN, 0.000, 0, 1727847716622
AMZN, 0.000, 0, 1727847776622
AMZN, 0.000, 0, 1727847836622
AMZN, 0.000, 0, 1727847896622
AMZN, 0.000, 0, 1727847956622
AMZN, 0.000, 0, 1727848016621
AMZN, 0.000, 0, 1727848076622
AMZN, 0.000, 0, 1727848136622
AMZN, 0.000, 0, 1727848196622
AMZN, 0.000, 0, 1727848256622
AMZN, 0.000, 0, 1727848316621
AMZN, 0.000, 0, 1727848376621
AMZN, 0.000, 0, 1727848436622
AMZN, 0.000, 0, 1727848496622
AMZN, 0.000, 0, 1727848556622
AMZN, 0.000, 0, 1727848616622
AMZN, 0.000, 0, 1727848676622
AMZN, 0.000, 0, 1727848736622
AMZN, 0.000, 0, 1727848796622
AMZN, 0.000, 0, 1727848856622
AMZN, 0.000, 0, 1727848916622
AMZN, 0.000, 0, 1727848976622
AMZN, 0.000, 0, 1727849036622
AMZN, 0.000, 0, 1727849096622
AMZN, 0.000, 0, 1727849156622
AMZN, 0.000, 0, 1727849216622
AMZN, 0.000, 0, 1727849276623
AMZN, 0.000, 0, 1727849336622
AMZN, 0.000, 0, 1727849396622
AMZN, 0.000, 0, 1727849456623
AMZN, 0.000, 0, 1727849516622
AMZN, 0.000, 0, 1727849576622
AMZN, 0.000, 0, 1727849636626
AMZN, 0.000, 0, 1727849696622
AMZN, 0.000, 0, 1727849756622
AMZN, 0.000, 0, 1727849816622
AMZN, 0.000, 0, 1727849876622
AMZN, 0.000, 0, 1727849936621
AMZN, 0.000, 0, 1727849996622
AMZN, 0.000, 0, 1727850056622
AMZN, 0.000, 0, 1727850116622
AMZN, 0.000, 0, 1727850176622
AMZN, 0.000, 0, 1727850236622
AMZN, 0.000, 0, 1727850296622
AMZN, 0.000, 0, 1727850356622
AMZN, 0.000, 0, 1727850416622
AMZN, 0.000, 0, 1727850476622
AMZN, 0.000, 0, 1727850536622
AMZN, 0.000, 0, 1727850596622
AMZN, 0.000, 0, 1727850656622
AMZN, 0.000, 0, 1727850716622
AMZN, 0.000, 0, 1727850776622
AMZN, 0.000, 0, 1727850836622
AMZN, 0.000, 0, 1727850896622
AMZN, 0.000, 0, 1727850956622
AMZN, 0.000, 0, 1727851016622
AMZN, 0.000, 0, 1727851076622
AMZN, 0.000, 0, 1727851136622
AMZN, 0.000, 0, 1727851196622
AMZN, 0.000, 0, 1727851256622
AMZN, 0.000, 0, 1727851316622
AMZN, 0.000, 0, 1727851376621
AMZN, 0.000, 0, 1727851436622
AMZN, 0.000, 0, 1727851496622
AMZN, 0.000, 0, 1727851556622
AMZN, 0.000, 0, 1727851616622
AMZN, 0.000, 0, 1727851676621
AMZN, 0.000, 0, 1727851736622
AMZN, 0.000, 0, 1727851796622
AMZN, 0.000, 0, 1727851856622
AMZN, 0.000, 0, 1727851916622
AMZN, 0.000, 0, 1727851976622
AMZN, 0.000, 0, 1727852036622
AMZN, 0.000, 0, 1727852096622
AMZN, 0.000, 0, 1727852156622
AMZN, 0.000, 0, 1727852216622
AMZN, 0.000, 0, 1727852276622
AMZN, 0.000, 0, 1727852336622
AMZN, 0.000, 0, 1727852396621
AMZN, 0.000, 0, 1727852456622
AMZN, 0.000, 0, 1727852516622
AMZN, 0.000, 0, 1727852576622
AMZN, 0.000, 0, 1727852636622
AMZN, 0.000, 0, 1727852696622
AMZN, 0.000, 0, 1727852756621
AMZN, 0.000, 0, 1727852816622
AMZN, 0.000, 0, 1727852876622
AMZN, 0.000, 0, 1727852936622
AMZN, 0.000, 0, 1727852996622
AMZN, 0.000, 0, 1727853056621
AMZN, 0.000, 0, 1727853116621
AMZN, 0.000, 0, 1727853176621
AMZN, 0.000, 0, 1727853236622
AMZN, 0.000, 0, 1727853296622
AMZN, 0.000, 0, 1727853356622
AMZN, 0.000, 0, 1727853416622
AMZN, 0.000, 0, 1727853476622
AMZN, 0.000, 0, 1727853536622
AMZN, 0.000, 0, 1727853596622
AMZN, 0.000, 0, 1727853656622
AMZN, 0.000, 0, 1727853716622
AMZN, 0.000, 0, 1727853776622
AMZN, 0.000, 0, 1727853836622
AMZN, 0.000, 0, 1727853896622
AMZN, 0.000, 0, 1727853956621
AMZN, 0.000, 0, 1727854016622
AMZN, 0.000, 0, 1727854076622
AMZN, 0.000, 0, 1727854136622
AMZN, 0.000, 0, 1727854196623
AMZN, 0.000, 0, 1727854256622
AMZN, 0.000, 0, 1727854316623
AMZN, 0.000, 0, 1727854376623
AMZN, 0.000, 0, 1727854436622
AMZN, 0.000, 0, 1727854496622
AMZN, 0.000, 0, 1727854556622
AMZN, 0.000, 0, 1727854616622
AMZN, 0.000, 0, 1727854676622
AMZN, 0.000, 0, 1727854736622
AMZN, 0.000, 0, 1727854796622
AMZN, 0.000, 0, 1727854856622
AMZN, 0.000, 0, 1727854916622
AMZN, 0.000, 0, 1727854976622
AMZN, 0.000, 0, 1727855036622
AMZN, 0.000, 0, 1727855096622
AMZN, 0.000, 0, 1727855156622
AMZN, 0.000, 0, 1727855216622
AMZN, 0.000, 0, 1727855276622
AMZN, 0.000, 0, 1727855336622
AMZN, 0.000, 0, 1727855396622
AMZN, 0.000, 0, 1727855456622
AMZN, 0.000, 0, 1727855516622
AMZN, 0.000, 0, 1727855576622
AMZN, 0.000, 0, 1727855636622
AMZN, 0.000, 0, 1727855696622
AMZN, 0.000, 0, 1727855756622
AMZN, 0.000, 0, 1727855816622
AMZN, 0.000, 0, 1727855876622
AMZN, 0.000, 0, 1727855936622
AMZN, 0.000, 0, 1727855996622
AMZN, 184.527, 1195, 1727856056622
AMZN, 184.562, 1881, 1727856116622
AMZN, 184.603, 4472, 1727856176622
AMZN, 184.653, 6093, 1727856236622
AMZN, 184.679, 6295, 1727856296622
AMZN, 184.682, 6395, 1727856356622
AMZN, 184.693, 6458, 1727856416622
AMZN, 184.715, 6768, 1727856476622
AMZN, 184.718, 6808, 1727856536622
AMZN, 184.726, 6850, 1727856596622
AMZN, 184.751, 8390, 1727856656622
AMZN, 184.752, 9025, 1727856716622
AMZN, 184.752, 9146, 1727856776622
AMZN, 184.752, 9520, 1727856836622
AMZN, 184.752, 9540, 1727856896622
AMZN, 184.789, 8346, 1727856956622
AMZN, 184.815, 7701, 1727857016622
AMZN, 184.860, 5239, 1727857076622
AMZN, 184.863, 3672, 1727857136622
AMZN, 184.844, 3737, 1727857196622
AMZN, 184.838, 3653, 1727857256622
AMZN, 184.832, 3590, 1727857316622
AMZN, 184.811, 3305, 1727857376622
AMZN, 184.803, 3289, 1727857436622
AMZN, 184.793, 3267, 1727857496622
AMZN, 184.754, 1737, 1727857556622
AMZN, 184.745, 1118, 1727857616622
AMZN, 184.742, 1062, 1727857676622
AMZN, 184.739, 702, 1727857736622
AMZN, 184.735, 693, 1727857796622
AMZN, 184.732, 714, 1727857856622
AMZN, 184.722, 837, 1727857916622
AMZN, 184.718, 1337, 1727857976622
AMZN, 184.714, 1283, 1727858036622
AMZN, 184.703, 1017, 1727858096622
AMZN, 184.705, 1001, 1727858156622
AMZN, 184.717, 1212, 1727858216622
AMZN, 184.722, 1225, 1727858276622
AMZN, 184.723, 1215, 1727858336622
AMZN, 184.741, 1516, 1727858396622
AMZN, 184.748, 1610, 1727858456622
AMZN, 184.761, 1795, 1727858516622
AMZN, 184.764, 1741, 1727858576622
AMZN, 184.774, 1879, 1727858636622
AMZN, 184.778, 1953, 1727858696622
AMZN, 184.779, 1932, 1727858756622
AMZN, 184.791, 1988, 1727858816622
AMZN, 184.804, 1494, 1727858876623
AMZN, 184.804, 1494, 1727858936622
AMZN, 184.797, 2376, 1727858996622
AMZN, 184.795, 2504, 1727859056622
AMZN, 184.795, 2320, 1727859116622
AMZN, 184.796, 2455, 1727859176622
AMZN, 184.797, 2448, 1727859236622
AMZN, 184.792, 2128, 1727859296622
AMZN, 184.790, 2073, 1727859356622
AMZN, 184.789, 1872, 1727859416622
AMZN, 184.786, 2026, 1727859476622
AMZN, 184.783, 1875, 1727859536622
AMZN, 184.782, 1791, 1727859596622
AMZN, 184.782, 1790, 1727859656622
AMZN, 184.778, 1570, 1727859716622
AMZN, 184.712, 2581, 1727859776622
AMZN, 184.683, 3503, 1727859836622
AMZN, 184.647, 2628, 1727859896622
AMZN, 184.634, 2507, 1727859956622
AMZN, 184.627, 2613, 1727860016623
AMZN, 184.613, 2453, 1727860076623
AMZN, 184.594, 2736, 1727860136623
AMZN, 184.581, 3750, 1727860196624
AMZN, 184.560, 5103, 1727860256623
AMZN, 184.561, 5185, 1727860316624
AMZN, 184.553, 5111, 1727860376622
AMZN, 184.552, 5115, 1727860436622
AMZN, 184.549, 5114, 1727860496622
AMZN, 184.550, 5146, 1727860556623
AMZN, 184.550, 5167, 1727860616622
AMZN, 184.526, 4041, 1727860676622
AMZN, 184.522, 3187, 1727860736623
AMZN, 184.521, 3180, 1727860796622
AMZN, 184.519, 3175, 1727860856624
AMZN, 184.518, 4001, 1727860916622
AMZN, 184.517, 4030, 1727860976626
AMZN, 184.519, 3925, 1727861036624
AMZN, 184.526, 2910, 1727861096622
AMZN, 184.518, 1509, 1727861156622
AMZN, 184.513, 1479, 1727861216622
AMZN, 184.505, 1611, 1727861276624
AMZN, 184.501, 1606, 1727861336625
AMZN, 184.514, 1637, 1727861396622
AMZN, 184.508, 1605, 1727861456622
AMZN, 184.506, 1584, 1727861516622
AMZN, 184.513, 1565, 1727861576622
AMZN, 184.517, 1497, 1727861636622
AMZN, 184.520, 1500, 1727861696622
AMZN, 184.543, 1638, 1727861756622
AMZN, 184.611, 1079, 1727861816622
AMZN, 184.626, 1038, 1727861876622
AMZN, 184.663, 957, 1727861936622
AMZN, 184.672, 1130, 1727861996622
AMZN, 184.692, 1937, 1727862056622
AMZN, 184.700, 1924, 1727862116622
AMZN, 184.732, 1701, 1727862176622
AMZN, 184.731, 1705, 1727862236622
AMZN, 184.741, 1674, 1727862296625
