Open, Close, Max, Min, Volume, Creation Time
185.600, 185.520, 185.600, 185.490, 6837.000, 1727788496621
185.520, 185.465, 185.550, 185.440, 6264.000, 1727788556621
185.500, 185.460, 185.500, 185.420, 2429.000, 1727788616621
185.470, 185.420, 185.500, 185.420, 1265.000, 1727788676621
185.460, 185.500, 185.500, 185.420, 1821.000, 1727788736621
185.420, 185.399, 185.500, 185.350, 4269.000, 1727788796621
185.360, 185.180, 185.400, 185.080, 10392.000, 1727788856621
185.180, 185.221, 185.250, 185.130, 10332.000, 1727788916621
185.250, 185.250, 185.250, 185.230, 7274.000, 1727788976621
185.240, 185.235, 185.250, 185.230, 2782.000, 1727789036621
185.230, 185.130, 185.330, 185.050, 11621.000, 1727789096621
185.130, 185.050, 185.200, 184.900, 24000.000, 1727789156621
185.100, 185.160, 185.230, 184.860, 11056.000, 1727789216621
185.020, 185.025, 185.200, 184.850, 7430.000, 1727789276621
185.025, 184.980, 185.080, 184.810, 9591.000, 1727789336621
184.895, 184.950, 185.000, 184.862, 8861.000, 1727789396621
184.900, 184.277, 185.000, 184.120, 1159932.000, 1727789456621
184.290, 184.594, 184.970, 184.130, 195287.000, 1727789516621
184.335, 184.442, 184.890, 184.200, 215154.000, 1727789576621
184.430, 184.365, 184.850, 184.200, 212850.000, 1727789636621
184.425, 184.470, 184.800, 184.050, 256088.000, 1727789696621
184.179, 184.349, 186.330, 184.040, 169621.000, 1727789756621
184.350, 184.400, 184.900, 184.050, 151995.000, 1727789816621
184.560, 184.490, 184.690, 184.290, 179298.000, 1727789876621
184.660, 184.310, 185.216, 184.030, 204464.000, 1727789936621
184.220, 184.449, 184.606, 183.660, 299889.000, 1727789996622
184.467, 183.941, 184.579, 183.710, 137985.000, 1727790056621
183.831, 183.865, 184.278, 183.720, 139384.000, 1727790116621
183.840, 183.800, 184.020, 183.590, 119831.000, 1727790176621
183.790, 183.800, 184.034, 183.608, 120400.000, 1727790236621
183.930, 183.980, 184.350, 183.670, 176260.000, 1727790296621
184.329, 184.360, 184.460, 183.671, 118006.000, 1727790356621
184.376, 184.329, 184.629, 183.452, 240329.000, 1727790416621
184.360, 183.620, 184.650, 183.524, 153227.000, 1727790476621
184.230, 184.405, 184.639, 183.560, 12737.000, 1727790536621
0.000, 0.000, 0.000, 0.000, 0.000, 1727790596621
184.080, 183.930, 184.255, 183.810, 67534.000, 1727790656621
183.936, 183.571, 184.199, 183.530, 124271.000, 1727790716621
183.560, 183.651, 184.273, 183.460, 98919.000, 1727790776621
183.520, 183.740, 183.914, 183.480, 124580.000, 1727790836621
183.629, 183.630, 184.058, 183.530, 81509.000, 1727790896621
183.640, 183.815, 184.010, 183.500, 158131.000, 1727790956621
183.836, 184.023, 184.045, 183.620, 153647.000, 1727791016621
183.980, 184.345, 184.420, 183.670, 149887.000, 1727791076621
184.350, 184.243, 184.500, 183.794, 125109.000, 1727791136621
184.220, 184.240, 184.356, 183.878, 60068.000, 1727791196621
184.240, 184.640, 184.640, 184.011, 81405.000, 1727791256621
184.635, 184.550, 184.735, 184.150, 107744.000, 1727791316621
184.550, 184.420, 184.630, 184.190, 45461.000, 1727791376621
184.410, 184.344, 184.574, 184.073, 58385.000, 1727791436621
184.350, 184.400, 184.540, 184.101, 61877.000, 1727791496621
184.392, 184.295, 184.430, 183.972, 54707.000, 1727791556621
184.290, 184.205, 184.399, 184.180, 91836.000, 1727791616621
0.000, 0.000, 0.000, 0.000, 0.000, 1727791676621
183.939, 184.066, 184.247, 183.915, 97748.000, 1727791736622
184.060, 183.850, 184.245, 183.780, 114478.000, 1727791796622
183.840, 183.570, 184.079, 183.540, 86078.000, 1727791856622
183.580, 183.860, 184.055, 183.510, 250418.000, 1727791916621
183.760, 183.908, 184.100, 183.680, 98160.000, 1727791976621
183.860, 184.005, 184.210, 183.738, 87622.000, 1727792036621
184.130, 184.110, 184.200, 183.748, 76209.000, 1727792096621
184.010, 183.925, 184.130, 183.762, 56611.000, 1727792156621
183.940, 183.870, 184.045, 183.640, 80772.000, 1727792216621
183.940, 183.830, 183.978, 183.640, 79469.000, 1727792276621
183.700, 183.645, 183.938, 183.630, 61393.000, 1727792336621
183.690, 183.680, 183.940, 183.620, 146085.000, 1727792396621
183.680, 183.870, 183.910, 183.650, 71341.000, 1727792456621
183.890, 183.855, 183.910, 183.712, 43960.000, 1727792516621
183.872, 183.830, 183.960, 183.736, 46650.000, 1727792576621
184.160, 184.195, 184.330, 183.881, 70017.000, 1727792636622
184.195, 184.050, 184.279, 183.894, 61957.000, 1727792696621
184.055, 184.121, 184.260, 183.901, 51584.000, 1727792756622
184.130, 184.005, 184.169, 183.900, 79245.000, 1727792816621
184.000, 183.965, 184.112, 183.900, 71491.000, 1727792876621
183.960, 183.650, 184.102, 183.620, 111888.000, 1727792936621
183.655, 184.075, 184.090, 183.590, 98313.000, 1727792996621
184.090, 183.730, 184.090, 183.670, 73675.000, 1727793056621
183.739, 183.633, 183.958, 183.560, 82227.000, 1727793116621
183.590, 183.608, 184.050, 183.550, 98176.000, 1727793176621
183.630, 183.915, 183.920, 183.590, 96900.000, 1727793236621
183.720, 183.869, 184.080, 183.672, 142068.000, 1727793296621
183.850, 183.710, 183.965, 183.710, 48304.000, 1727793356621
183.712, 183.880, 184.025, 183.640, 72039.000, 1727793416622
184.000, 183.720, 184.009, 183.710, 96690.000, 1727793476621
183.720, 183.840, 184.440, 183.690, 135689.000, 1727793536622
183.842, 183.850, 183.959, 183.760, 69805.000, 1727793596621
183.860, 183.740, 183.970, 183.715, 67618.000, 1727793656621
183.750, 183.855, 183.920, 183.700, 64784.000, 1727793716621
183.880, 183.920, 183.970, 183.805, 74853.000, 1727793776621
183.888, 183.940, 183.990, 183.828, 35517.000, 1727793836621
183.939, 183.820, 183.949, 183.800, 71001.000, 1727793896621
183.830, 183.891, 183.940, 183.700, 71818.000, 1727793956621
183.838, 183.939, 184.110, 183.822, 93010.000, 1727794016621
183.915, 183.979, 183.979, 183.730, 81486.000, 1727794076621
0.000, 0.000, 0.000, 0.000, 0.000, 1727794136621
183.930, 183.839, 183.940, 183.770, 36659.000, 1727794196621
183.820, 183.765, 183.914, 183.740, 40000.000, 1727794256621
183.769, 183.760, 183.877, 183.700, 66221.000, 1727794316621
183.769, 183.740, 183.854, 183.630, 90455.000, 1727794376621
183.731, 183.640, 183.846, 183.610, 58909.000, 1727794436621
183.659, 183.674, 183.804, 183.600, 71308.000, 1727794496621
183.650, 183.830, 183.859, 183.650, 78120.000, 1727794556621
183.715, 183.730, 183.860, 183.690, 55206.000, 1727794616621
183.710, 183.715, 183.830, 183.690, 40462.000, 1727794676621
183.730, 183.819, 183.839, 183.660, 48698.000, 1727794736621
183.745, 183.719, 183.900, 183.670, 55569.000, 1727794796621
183.710, 183.610, 183.758, 183.610, 57356.000, 1727794856621
183.660, 183.631, 183.759, 183.548, 59201.000, 1727794916621
183.639, 183.635, 183.730, 183.580, 48816.000, 1727794976621
183.635, 183.730, 183.780, 183.610, 33206.000, 1727795036621
183.769, 183.840, 183.919, 183.668, 40398.000, 1727795096621
183.869, 183.642, 183.890, 183.634, 37174.000, 1727795156621
183.679, 183.728, 183.781, 183.595, 53210.000, 1727795216622
183.730, 183.719, 183.770, 183.550, 62378.000, 1727795276621
183.719, 183.545, 183.749, 183.500, 108651.000, 1727795336621
183.575, 183.579, 183.729, 183.510, 62599.000, 1727795396621
183.605, 183.600, 183.669, 183.500, 63706.000, 1727795456621
183.600, 183.690, 183.760, 183.570, 68035.000, 1727795516621
183.709, 183.669, 183.759, 183.608, 59126.000, 1727795576621
183.677, 183.625, 183.739, 183.610, 44931.000, 1727795636622
183.625, 183.675, 183.730, 183.603, 54529.000, 1727795696621
183.679, 183.674, 183.730, 183.630, 87401.000, 1727795756622
183.665, 183.675, 183.769, 183.630, 53814.000, 1727795816621
183.675, 183.643, 183.710, 183.600, 63492.000, 1727795876621
183.645, 183.670, 183.712, 183.630, 62394.000, 1727795936621
183.680, 183.666, 183.710, 183.630, 51780.000, 1727795996621
183.669, 183.710, 183.770, 183.660, 65401.000, 1727796056621
183.708, 183.769, 183.770, 183.645, 38120.000, 1727796116621
183.760, 183.859, 183.910, 183.686, 54296.000, 1727796176621
183.869, 183.743, 183.950, 183.697, 58814.000, 1727796236621
183.740, 183.689, 183.830, 183.670, 48366.000, 1727796296621
183.680, 183.731, 183.829, 183.670, 36323.000, 1727796356621
183.750, 183.820, 183.829, 183.728, 32452.000, 1727796416621
183.830, 183.910, 183.929, 183.732, 55978.000, 1727796476621
183.921, 183.879, 184.020, 183.779, 104848.000, 1727796536621
183.879, 183.948, 183.989, 183.815, 53656.000, 1727796596621
183.930, 183.890, 183.980, 183.828, 50850.000, 1727796656621
183.890, 183.925, 183.980, 183.770, 41729.000, 1727796716621
183.925, 183.849, 184.000, 183.770, 73964.000, 1727796776621
183.880, 184.252, 184.280, 183.830, 72822.000, 1727796836621
183.891, 184.320, 184.400, 183.891, 81199.000, 1727796896621
184.320, 184.480, 184.490, 184.000, 67277.000, 1727796956621
184.483, 184.529, 184.550, 184.060, 67808.000, 1727797016621
184.512, 184.470, 184.600, 184.093, 47114.000, 1727797076621
184.465, 184.490, 184.560, 184.159, 57443.000, 1727797136621
184.480, 184.549, 184.570, 184.212, 53463.000, 1727797196621
184.549, 184.600, 184.680, 184.276, 68806.000, 1727797256621
184.600, 184.750, 184.820, 184.327, 57738.000, 1727797316621
184.742, 184.925, 184.949, 184.573, 63081.000, 1727797376621
184.929, 185.000, 185.040, 184.497, 82210.000, 1727797436621
184.989, 184.770, 185.000, 184.587, 65746.000, 1727797496621
184.770, 184.830, 184.913, 184.659, 52390.000, 1727797556621
184.839, 184.670, 184.854, 184.610, 56184.000, 1727797616621
184.670, 184.710, 184.828, 184.530, 45418.000, 1727797676621
184.719, 184.669, 184.810, 184.650, 34077.000, 1727797736621
184.670, 184.780, 184.830, 184.640, 39319.000, 1727797796621
184.789, 184.810, 184.850, 184.698, 27863.000, 1727797856621
184.800, 184.870, 184.900, 184.723, 33145.000, 1727797916621
184.803, 184.850, 184.940, 184.743, 31969.000, 1727797976621
184.841, 184.852, 184.890, 184.781, 29339.000, 1727798036621
184.820, 184.775, 184.860, 184.730, 29421.000, 1727798096621
184.780, 184.680, 184.860, 184.670, 33128.000, 1727798156621
184.695, 184.628, 184.815, 184.561, 47307.000, 1727798216621
184.629, 184.680, 184.750, 184.600, 32489.000, 1727798276622
184.680, 184.630, 184.751, 184.600, 24795.000, 1727798336621
184.748, 184.515, 184.748, 184.510, 35577.000, 1727798396621
184.520, 184.480, 184.682, 184.330, 44224.000, 1727798456621
184.472, 184.440, 184.663, 184.430, 49473.000, 1727798516622
184.440, 184.540, 184.629, 184.393, 28361.000, 1727798576621
184.540, 184.710, 184.715, 184.486, 42245.000, 1727798636621
184.695, 184.810, 184.860, 184.534, 59181.000, 1727798696621
184.820, 184.890, 184.905, 184.565, 42859.000, 1727798756621
184.885, 184.840, 184.900, 184.627, 50913.000, 1727798816621
184.835, 184.810, 184.859, 184.637, 24080.000, 1727798876621
184.820, 184.846, 184.846, 184.648, 34639.000, 1727798936621
184.831, 184.855, 184.910, 184.663, 45938.000, 1727798996621
184.860, 185.028, 185.030, 184.682, 97730.000, 1727799056621
185.022, 185.116, 185.190, 184.775, 55770.000, 1727799116621
185.110, 184.900, 185.157, 184.859, 42599.000, 1727799176621
184.918, 184.780, 185.071, 184.770, 50525.000, 1727799236621
184.790, 184.790, 184.958, 184.610, 52301.000, 1727799296621
184.770, 184.915, 184.980, 184.723, 71720.000, 1727799356621
184.910, 184.980, 185.040, 184.815, 76812.000, 1727799416621
184.976, 185.130, 185.130, 184.868, 78303.000, 1727799476621
185.111, 184.939, 185.138, 184.900, 55596.000, 1727799536621
184.930, 184.910, 185.038, 184.870, 19943.000, 1727799596621
184.920, 185.086, 185.086, 184.910, 45669.000, 1727799656621
185.080, 185.022, 185.090, 184.946, 27986.000, 1727799716621
185.019, 185.060, 185.090, 184.939, 35900.000, 1727799776621
185.070, 184.975, 185.110, 184.950, 48271.000, 1727799836621
184.979, 184.995, 185.030, 184.933, 27921.000, 1727799896621
184.995, 184.990, 185.080, 184.940, 36331.000, 1727799956621
184.991, 184.975, 185.073, 184.910, 45400.000, 1727800016621
184.979, 184.910, 185.014, 184.840, 53660.000, 1727800076621
184.890, 184.907, 184.990, 184.810, 57891.000, 1727800136621
184.890, 184.928, 185.000, 184.840, 48603.000, 1727800196621
184.950, 184.980, 185.040, 184.910, 31814.000, 1727800256621
184.976, 185.020, 185.030, 184.901, 28126.000, 1727800316621
184.955, 184.750, 185.050, 184.735, 48938.000, 1727800376621
184.750, 184.390, 184.954, 184.290, 131804.000, 1727800436621
184.391, 184.940, 185.020, 184.390, 74630.000, 1727800496622
184.960, 185.000, 185.030, 184.667, 39145.000, 1727800556621
184.965, 184.849, 185.100, 184.742, 67702.000, 1727800616621
184.810, 184.629, 184.959, 184.570, 39597.000, 1727800676622
184.620, 184.540, 184.890, 184.500, 32177.000, 1727800736621
184.538, 184.480, 184.833, 184.400, 36485.000, 1727800796621
184.496, 184.530, 184.777, 184.425, 36597.000, 1727800856621
184.525, 184.486, 184.719, 184.460, 31920.000, 1727800916621
184.469, 184.450, 184.502, 184.420, 26461.000, 1727800976621
0.000, 0.000, 0.000, 0.000, 0.000, 1727801036622
184.349, 184.280, 184.644, 184.260, 22174.000, 1727801096621
184.275, 184.165, 184.407, 184.150, 46151.000, 1727801156621
184.169, 184.088, 184.522, 184.080, 39744.000, 1727801216621
184.090, 184.080, 184.417, 183.910, 128734.000, 1727801276621
184.080, 184.156, 184.288, 184.020, 45018.000, 1727801336621
184.155, 184.130, 184.249, 184.031, 22205.000, 1727801396621
184.130, 184.350, 184.440, 184.093, 85939.000, 1727801456621
184.350, 184.285, 184.370, 184.135, 44732.000, 1727801516621
184.285, 184.360, 184.405, 184.160, 31135.000, 1727801576621
184.380, 184.521, 184.710, 184.196, 68893.000, 1727801636621
184.530, 184.550, 184.710, 184.232, 43106.000, 1727801696621
184.550, 184.550, 184.620, 184.265, 31990.000, 1727801756621
184.559, 184.410, 184.650, 184.350, 38544.000, 1727801816621
184.380, 184.498, 184.533, 184.350, 24361.000, 1727801876621
184.500, 184.840, 184.840, 184.386, 61831.000, 1727801936621
184.830, 184.730, 184.845, 184.451, 36100.000, 1727801996621
184.720, 184.705, 184.745, 184.475, 29265.000, 1727802056621
184.690, 184.600, 184.728, 184.580, 29796.000, 1727802116621
184.590, 184.477, 184.660, 184.460, 27872.000, 1727802176621
184.480, 184.625, 184.647, 184.430, 26657.000, 1727802236621
184.572, 184.380, 184.610, 184.374, 29516.000, 1727802296621
184.573, 184.219, 184.573, 184.190, 46079.000, 1727802356621
184.269, 184.203, 184.536, 184.200, 28028.000, 1727802416621
184.210, 184.275, 184.520, 184.200, 28528.000, 1727802476621
184.277, 184.350, 184.468, 184.220, 85552.000, 1727802536621
184.350, 184.430, 184.479, 184.297, 27613.000, 1727802596621
184.415, 184.320, 184.520, 184.310, 36136.000, 1727802656621
184.325, 184.325, 184.425, 184.260, 28610.000, 1727802716621
184.340, 184.360, 184.570, 184.300, 54971.000, 1727802776621
184.369, 184.248, 184.449, 184.240, 240533.000, 1727802836621
184.240, 184.130, 184.398, 184.120, 35264.000, 1727802896621
184.130, 184.000, 184.330, 183.940, 101431.000, 1727802956621
183.990, 184.030, 184.268, 183.950, 35628.000, 1727803016621
184.040, 184.005, 184.246, 183.910, 42083.000, 1727803076621
184.010, 184.050, 184.222, 183.958, 20731.000, 1727803136621
184.050, 183.950, 184.182, 183.911, 32576.000, 1727803196621
183.970, 184.064, 184.153, 183.950, 47904.000, 1727803256621
184.060, 184.090, 184.220, 184.043, 39596.000, 1727803316621
184.086, 184.065, 184.130, 184.040, 6485.000, 1727803376621
0.000, 0.000, 0.000, 0.000, 0.000, 1727803436621
183.990, 184.064, 184.110, 183.969, 40610.000, 1727803496621
184.047, 184.040, 184.060, 183.950, 92208.000, 1727803556621
184.060, 183.990, 184.120, 183.970, 69040.000, 1727803616621
183.990, 184.029, 184.140, 183.980, 61276.000, 1727803676621
184.040, 184.129, 184.150, 183.990, 56132.000, 1727803736621
184.140, 184.030, 184.180, 183.990, 129976.000, 1727803796621
184.050, 184.080, 184.160, 183.961, 68192.000, 1727803856621
184.110, 184.300, 184.400, 184.049, 117408.000, 1727803916621
184.350, 184.440, 184.540, 184.095, 117953.000, 1727803976621
184.420, 184.550, 184.580, 184.112, 82601.000, 1727804036621
184.510, 184.617, 184.690, 184.148, 153724.000, 1727804096621
184.597, 184.580, 184.630, 184.236, 63218.000, 1727804156621
184.571, 184.485, 184.571, 184.296, 68792.000, 1727804216621
184.480, 184.435, 184.590, 184.332, 66224.000, 1727804276621
184.435, 184.580, 184.620, 184.350, 70566.000, 1727804336621
184.570, 184.510, 184.967, 184.380, 154377.000, 1727804396621
184.510, 184.569, 184.590, 184.447, 53301.000, 1727804456621
184.558, 184.670, 184.720, 184.510, 71750.000, 1727804516621
184.670, 184.779, 184.820, 184.522, 94502.000, 1727804576621
184.694, 184.868, 185.030, 184.554, 141380.000, 1727804636621
184.870, 184.980, 185.010, 184.648, 79253.000, 1727804696621
184.980, 185.025, 185.100, 184.664, 133997.000, 1727804756621
185.029, 185.090, 185.230, 184.451, 348070.000, 1727804816621
185.110, 185.100, 185.200, 184.844, 49966.000, 1727804876621
185.122, 185.070, 185.160, 184.871, 66718.000, 1727804936621
185.074, 184.998, 185.118, 184.910, 75564.000, 1727804996621
184.990, 185.050, 185.093, 184.940, 51330.000, 1727805056621
185.050, 185.040, 185.090, 184.967, 60144.000, 1727805116621
185.040, 185.110, 185.130, 184.999, 46098.000, 1727805176621
185.110, 185.053, 185.139, 185.026, 58696.000, 1727805236621
185.050, 185.140, 185.170, 184.995, 91950.000, 1727805296621
185.130, 185.290, 185.340, 185.076, 161302.000, 1727805356621
185.285, 185.437, 185.450, 185.116, 110086.000, 1727805416621
185.437, 185.420, 185.530, 185.151, 169619.000, 1727805476621
185.411, 185.488, 185.550, 185.205, 361613.000, 1727805536621
185.495, 185.665, 185.687, 185.244, 45006.000, 1727805596621
185.574, 185.840, 186.000, 185.381, 113265.000, 1727805656621
185.810, 185.710, 185.830, 185.434, 69154.000, 1727805716621
185.718, 185.690, 185.810, 185.474, 38393.000, 1727805776621
185.690, 185.781, 185.790, 185.511, 23785.000, 1727805836621
185.785, 185.796, 185.830, 185.549, 51114.000, 1727805896621
185.781, 185.840, 185.880, 185.589, 38005.000, 1727805956621
185.840, 185.797, 185.900, 185.655, 49895.000, 1727806016621
185.730, 185.600, 185.786, 185.582, 46777.000, 1727806076621
185.590, 185.649, 185.753, 185.534, 38005.000, 1727806136621
185.660, 185.819, 185.880, 185.607, 53191.000, 1727806196621
185.805, 185.820, 185.850, 185.697, 38112.000, 1727806256621
185.817, 185.879, 185.890, 185.700, 50719.000, 1727806316621
185.880, 185.867, 185.890, 185.721, 35657.000, 1727806376621
185.870, 185.870, 185.922, 185.756, 28432.000, 1727806436621
185.768, 185.800, 185.880, 185.720, 44901.000, 1727806496621
185.793, 185.850, 185.980, 185.770, 43767.000, 1727806556621
185.840, 186.040, 186.040, 185.780, 48844.000, 1727806616621
186.030, 185.970, 186.080, 185.810, 35562.000, 1727806676622
185.990, 185.944, 186.016, 185.851, 39856.000, 1727806736622
185.950, 185.990, 186.040, 185.873, 29015.000, 1727806796622
185.999, 186.100, 186.130, 185.908, 44012.000, 1727806856622
186.110, 186.050, 186.130, 185.931, 53844.000, 1727806916621
186.036, 185.930, 186.056, 185.920, 22901.000, 1727806976622
185.921, 185.903, 186.046, 185.900, 33868.000, 1727807036621
185.910, 185.912, 186.017, 185.830, 44144.000, 1727807096621
185.909, 186.000, 186.000, 185.860, 29547.000, 1727807156621
186.000, 186.045, 186.100, 185.918, 54810.000, 1727807216621
186.040, 185.910, 186.059, 185.890, 25621.000, 1727807276621
185.898, 185.910, 186.011, 185.820, 47497.000, 1727807336621
185.910, 185.969, 185.990, 185.800, 46089.000, 1727807396621
185.959, 185.930, 186.000, 185.830, 31010.000, 1727807456621
185.931, 186.030, 186.100, 185.914, 43831.000, 1727807516621
186.025, 186.120, 186.190, 185.940, 66885.000, 1727807576621
186.120, 186.059, 186.126, 185.800, 32384.000, 1727807636621
186.050, 185.990, 186.103, 185.910, 37941.000, 1727807696621
185.990, 185.930, 186.060, 185.920, 26406.000, 1727807756621
185.920, 185.968, 186.001, 185.810, 30293.000, 1727807816621
185.979, 185.780, 186.031, 185.770, 63823.000, 1727807876621
185.795, 185.796, 185.960, 185.720, 47736.000, 1727807936621
185.880, 185.863, 185.952, 185.760, 41532.000, 1727807996621
185.870, 185.950, 185.950, 185.826, 40565.000, 1727808056621
185.950, 185.830, 186.000, 185.820, 38341.000, 1727808116621
185.825, 185.850, 185.934, 185.780, 22529.000, 1727808176621
0.000, 0.000, 0.000, 0.000, 0.000, 1727808236621
185.949, 185.918, 185.975, 185.882, 10445.000, 1727808296621
185.911, 185.880, 185.970, 185.850, 19025.000, 1727808356621
185.861, 185.871, 185.940, 185.823, 25131.000, 1727808416621
185.870, 185.855, 185.911, 185.810, 29901.000, 1727808476621
185.855, 185.876, 185.940, 185.830, 36386.000, 1727808536621
185.887, 185.920, 185.980, 185.835, 36222.000, 1727808596621
185.920, 185.940, 186.029, 185.879, 51931.000, 1727808656621
185.940, 185.910, 186.020, 185.893, 17826.000, 1727808716621
185.911, 185.790, 186.040, 185.780, 48984.000, 1727808776621
185.800, 185.720, 185.918, 185.710, 41666.000, 1727808836621
185.710, 185.760, 185.882, 185.640, 87182.000, 1727808896621
185.751, 185.890, 185.910, 185.718, 67027.000, 1727808956621
185.899, 185.900, 185.909, 185.768, 36964.000, 1727809016621
185.807, 185.881, 185.920, 185.786, 37827.000, 1727809076621
185.890, 185.780, 185.909, 185.764, 23319.000, 1727809136621
185.790, 185.800, 185.864, 185.750, 24866.000, 1727809196621
185.800, 185.740, 185.851, 185.730, 26653.000, 1727809256621
185.780, 185.861, 185.890, 185.745, 28610.000, 1727809316621
185.860, 185.870, 185.890, 185.780, 24894.000, 1727809376621
185.860, 185.845, 185.900, 185.806, 44720.000, 1727809436621
185.850, 185.841, 185.880, 185.820, 33705.000, 1727809496621
185.850, 185.770, 185.870, 185.730, 27458.000, 1727809556621
185.770, 185.820, 185.860, 185.750, 34055.000, 1727809616621
185.815, 185.861, 185.912, 185.801, 31923.000, 1727809676621
185.875, 185.920, 185.979, 185.827, 28019.000, 1727809736621
185.925, 185.790, 185.930, 185.770, 74619.000, 1727809796621
185.790, 185.820, 185.853, 185.780, 30391.000, 1727809856621
185.815, 185.720, 185.845, 185.660, 33970.000, 1727809916621
185.716, 185.710, 185.828, 185.670, 30689.000, 1727809976621
185.675, 185.705, 185.773, 185.590, 70946.000, 1727810036621
185.700, 185.680, 185.782, 185.640, 49254.000, 1727810096621
185.680, 185.670, 185.767, 184.890, 26199.000, 1727810156621
185.670, 185.642, 185.762, 185.625, 20890.000, 1727810216621
185.630, 185.749, 185.760, 185.570, 34305.000, 1727810276621
185.748, 185.789, 185.831, 185.665, 40672.000, 1727810336621
185.779, 185.750, 185.832, 185.711, 30677.000, 1727810396621
185.740, 185.799, 185.920, 185.709, 52450.000, 1727810456621
185.885, 185.910, 185.930, 185.716, 36150.000, 1727810516621
185.920, 185.840, 185.960, 185.732, 34388.000, 1727810576621
185.830, 185.770, 185.867, 185.730, 39792.000, 1727810636621
185.760, 185.735, 185.828, 185.730, 30068.000, 1727810696621
185.720, 185.845, 185.860, 185.700, 50993.000, 1727810756622
185.850, 185.769, 185.880, 185.750, 34446.000, 1727810816621
185.760, 185.860, 185.889, 185.760, 46389.000, 1727810876622
185.870, 185.839, 185.912, 185.797, 40558.000, 1727810936621
185.831, 185.820, 185.857, 185.774, 39799.000, 1727810996621
185.815, 185.799, 185.847, 185.735, 54127.000, 1727811056621
185.790, 185.780, 185.820, 185.740, 37764.000, 1727811116621
185.780, 185.750, 185.811, 185.650, 44604.000, 1727811176621
185.735, 185.700, 185.800, 185.640, 150431.000, 1727811236621
185.699, 185.640, 191.600, 185.600, 46261.000, 1727811296621
185.632, 185.570, 191.600, 185.570, 79884.000, 1727811356621
185.570, 185.645, 185.741, 185.490, 43592.000, 1727811416621
185.640, 185.562, 185.722, 185.510, 55213.000, 1727811476621
185.565, 185.585, 185.694, 185.490, 46923.000, 1727811536621
185.588, 185.590, 185.677, 185.570, 60605.000, 1727811596621
185.570, 185.730, 185.790, 185.550, 59345.000, 1727811656621
185.705, 185.682, 185.740, 185.610, 54248.000, 1727811716621
185.625, 185.690, 185.720, 185.610, 44023.000, 1727811776621
185.647, 185.690, 185.812, 185.647, 60426.000, 1727811836621
185.729, 185.680, 185.729, 185.640, 106310.000, 1727811896621
185.670, 185.550, 185.700, 185.500, 41810.000, 1727811956621
185.550, 185.570, 185.677, 185.525, 45596.000, 1727812016621
185.569, 185.490, 185.645, 185.460, 61577.000, 1727812076621
185.490, 185.530, 185.638, 185.480, 42967.000, 1727812136621
185.540, 185.470, 185.640, 185.430, 53615.000, 1727812196621
185.468, 185.510, 185.660, 185.440, 117471.000, 1727812256621
185.510, 185.420, 185.620, 185.370, 86515.000, 1727812316621
185.420, 185.500, 185.582, 185.396, 91770.000, 1727812376621
185.513, 185.503, 185.575, 185.285, 82407.000, 1727812436621
185.310, 185.250, 185.540, 185.150, 127529.000, 1727812496621
185.244, 185.190, 185.475, 185.001, 143131.000, 1727812556621
185.140, 185.201, 185.412, 185.031, 62923.000, 1727812616621
185.180, 185.140, 185.365, 185.070, 124596.000, 1727812676621
185.135, 185.205, 185.220, 185.100, 147661.000, 1727812736621
185.205, 185.195, 185.290, 185.100, 236767.000, 1727812796621
185.170, 185.170, 185.260, 185.090, 198371.000, 1727812856621
185.130, 185.195, 185.480, 185.100, 264387.000, 1727812916622
185.195, 185.230, 185.630, 185.080, 1341522.000, 1727812976621
185.400, 185.190, 187.645, 185.060, 702061.000, 1727813036621
185.300, 185.310, 185.460, 185.110, 9962996.000, 1727813096622
185.375, 185.333, 185.450, 185.130, 5646.000, 1727813156622
185.300, 185.265, 185.315, 185.210, 941.000, 1727813216621
185.260, 185.230, 185.320, 185.130, 5921.000, 1727813276621
185.230, 185.115, 185.240, 185.114, 41689.000, 1727813336621
185.115, 185.110, 185.170, 185.100, 3351.000, 1727813396621
185.120, 185.150, 185.170, 185.120, 407.000, 1727813456621
185.170, 185.169, 185.170, 185.140, 830.000, 1727813516621
185.150, 185.060, 185.170, 185.050, 2172.000, 1727813576621
185.080, 185.120, 185.140, 185.080, 1827.000, 1727813636621
185.130, 185.140, 185.140, 185.100, 527.000, 1727813696621
185.130, 185.140, 185.140, 185.100, 1320.000, 1727813756621
185.120, 185.130, 185.140, 185.120, 521.000, 1727813816621
185.130, 185.170, 185.170, 185.120, 3833.000, 1727813876621
185.150, 185.160, 185.160, 185.100, 1480.000, 1727813936621
185.120, 185.140, 185.160, 185.120, 1045.000, 1727813996621
185.130, 185.090, 185.130, 185.090, 1828.000, 1727814056621
185.120, 185.060, 185.130, 185.060, 1676.000, 1727814116621
185.060, 185.000, 185.090, 185.000, 2019.000, 1727814176621
185.060, 185.067, 185.070, 185.010, 194.000, 1727814236621
185.130, 185.000, 185.130, 184.900, 5201.000, 1727814296621
185.010, 184.950, 185.020, 184.950, 890.000, 1727814356621
184.978, 184.950, 184.978, 184.910, 1524.000, 1727814416621
184.950, 184.950, 184.950, 184.910, 1013.000, 1727814476621
184.950, 184.890, 184.950, 184.865, 7859.000, 1727814536621
184.900, 184.890, 184.900, 184.890, 627.000, 1727814596621
184.885, 184.895, 184.900, 184.870, 896.000, 1727814656621
